1581897026.369022,92
1581897026.473087,92
1581897026.578416,92
1581897026.681799,92
1581897026.785492,91
1581897026.890409,92
1581897026.994001,92
1581897027.099452,92
1581897027.204765,92
1581897027.310490,92
1581897027.413184,92
1581897027.518501,92
1581897027.622353,92
1581897027.731484,93
1581897027.836685,92
1581897027.941603,92
1581897028.046981,92
1581897028.152127,92
1581897028.257099,92
1581897028.362310,92
1581897028.467663,93
1581897028.572350,93
1581897028.677435,92
1581897028.782431,93
1581897028.886406,94
1581897028.991309,94
1581897029.096660,94
1581897029.201736,94
1581897029.306724,94
1581897029.411845,94
1581897029.515595,94
1581897029.620987,94
1581897029.725201,94
1581897029.830564,94
1581897029.935311,94
1581897030.040277,93
1581897030.143924,94
1581897030.248975,93
1581897030.353086,93
1581897030.458223,94
1581897030.562011,95
1581897030.666998,94
1581897030.772160,94
1581897030.877457,95
1581897030.982490,94
1581897031.087642,95
1581897031.192714,95
1581897031.297867,95
1581897031.402949,96
1581897031.507929,95
1581897031.612437,95
1581897031.715588,95
1581897031.820500,95
1581897031.924966,95
1581897032.030348,95
1581897032.132684,95
1581897032.236830,95
1581897032.341489,95
1581897032.446396,96
1581897032.551093,95
1581897032.654869,88
1581897032.759794,87
1581897032.863189,87
1581897032.968269,87
1581897033.071821,87
1581897033.176762,87
1581897033.281379,87
1581897033.385031,87
1581897033.490254,86
1581897033.594956,86
1581897033.699976,87
1581897033.805192,87
1581897033.910181,85
1581897034.014688,85
1581897034.119479,85
1581897034.224566,85
1581897034.330127,85
1581897034.433811,85
1581897034.539154,86
1581897034.643684,86
1581897034.748040,86
1581897034.853089,85
1581897034.958061,86
1581897035.062888,86
1581897035.166039,87
1581897035.270683,86
1581897035.374753,86
1581897035.480221,87
1581897035.584683,86
1581897035.689746,86
1581897035.792674,85
1581897035.897568,87
1581897036.002199,86
1581897036.105273,87
1581897036.212850,87
1581897036.317011,86
1581897036.421409,87
1581897036.524541,86
1581897036.629819,87
1581897036.732517,87
1581897036.837507,87
1581897036.941736,86
1581897037.045263,85
1581897037.150166,86
1581897037.255588,86
1581897037.360460,87
1581897037.465841,86
1581897037.570997,86
1581897037.681929,87
1581897037.787377,87
1581897037.892228,88
1581897037.996592,88
1581897038.101729,89
1581897038.205641,88
1581897038.310732,88
1581897038.415826,89
1581897038.520856,89
1581897038.625161,89
1581897038.730154,90
1581897038.832725,90
1581897038.936958,96
1581897039.041974,96
1581897039.144463,97
1581897039.247040,95
1581897039.351968,96
1581897039.457034,96
1581897039.562298,96
1581897039.667410,96
1581897039.772605,96
1581897039.878704,97
1581897039.984276,95
1581897040.089307,95
1581897040.193142,94
1581897040.298439,97
1581897040.401860,97
1581897040.504754,96
1581897040.608792,96
1581897040.712942,97
1581897040.815612,96
1581897040.919832,96
1581897041.025135,97
1581897041.129330,97
1581897041.237765,97
1581897041.342521,97
1581897041.445416,97
1581897041.550222,96
1581897041.654347,98
1581897041.756555,98
1581897041.861460,98
1581897041.964707,97
1581897042.068489,98
1581897042.172667,97
1581897042.275684,98
1581897042.378844,98
1581897042.482935,98
1581897042.586891,99
1581897042.691388,98
1581897042.796712,97
1581897042.901624,98
1581897043.006666,99
1581897043.110545,99
1581897043.215275,97
1581897043.320494,98
1581897043.425376,98
1581897043.527746,98
1581897043.632156,97
1581897043.735810,99
1581897043.840667,98
1581897043.945945,99
1581897044.049919,99
1581897044.152779,99
1581897044.257316,99
1581897044.362764,98
1581897044.467718,98
1581897044.572519,98
1581897044.677657,98
1581897044.782104,98
1581897044.887380,98
1581897044.992453,98
1581897045.097648,99
1581897045.201761,99
1581897045.306071,100
1581897045.410405,99
1581897045.514358,97
1581897045.618329,98
1581897045.721943,98
1581897045.825086,98
1581897045.929318,98
1581897046.033179,98
1581897046.138738,98
1581897046.243716,98
1581897046.347889,97
1581897046.449843,97
1581897046.553506,97
1581897046.658541,97
1581897046.763297,97
1581897046.868075,96
1581897046.972798,95
1581897047.077010,94
1581897047.182240,92
1581897047.286172,91
1581897047.391444,90
1581897047.495575,89
1581897047.600815,88
1581897047.705538,87
1581897047.810893,84
1581897047.913132,78
1581897048.018560,71
1581897048.122416,66
1581897048.227054,59
1581897048.331949,54
1581897048.437076,52
1581897048.542823,52
1581897048.645302,52
1581897048.750343,52
1581897048.854645,53
1581897048.957263,53
1581897049.059641,53
1581897049.162288,54
1581897049.265006,54
1581897049.367819,54
1581897049.470038,54
1581897049.575025,54
1581897049.679397,54
1581897049.784378,54
1581897049.889875,55
1581897049.992863,53
1581897050.096981,54
1581897050.201885,54
1581897050.306595,54
1581897050.411700,55
1581897050.516896,56
1581897050.620042,53
1581897050.724578,53
1581897050.828319,53
1581897050.932412,54
1581897051.036345,53
1581897051.141383,52
1581897051.246008,54
1581897051.351195,50
1581897051.455764,50
1581897051.560979,49
1581897051.665606,50
1581897051.770245,50
1581897051.874210,50
1581897051.979093,50
1581897052.083988,49
1581897052.188937,49
1581897052.293643,47
1581897052.397448,48
1581897052.501453,48
1581897052.604858,48
1581897052.709568,49
1581897052.813338,49
1581897052.918192,49
1581897053.022106,48
1581897053.127217,49
1581897053.231919,49
1581897053.337052,49
1581897053.441602,49
1581897053.546694,50
1581897053.651659,50
1581897053.756572,49
1581897053.861555,50
1581897053.966708,50
1581897054.071645,51
1581897054.176517,51
1581897054.281554,51
1581897054.386173,51
1581897054.491354,50
1581897054.596827,51
1581897054.701437,51
1581897054.805908,51
1581897054.910994,51
1581897055.015902,51
1581897055.120948,51
1581897055.225937,50
1581897055.330804,51
1581897055.435860,51
1581897055.541094,52
1581897055.645624,52
1581897055.750594,52
1581897055.854095,52
1581897055.959478,52
1581897056.064658,52
1581897056.169798,52
1581897056.275158,52
1581897056.380044,53
1581897056.484332,53
1581897056.588711,53
1581897056.692940,53
1581897056.795442,53
1581897056.900388,53
1581897057.005293,54
1581897057.110392,60
1581897057.215586,60
1581897057.320920,60
1581897057.426079,60
1581897057.531063,60
1581897057.634565,60
1581897057.739834,60
1581897057.843178,59
1581897057.948015,61
1581897058.052990,61
1581897058.157804,61
1581897058.262631,61
1581897058.367588,59
1581897058.472474,61
1581897058.576130,61
1581897058.681148,62
1581897058.786006,64
1581897058.890776,63
1581897058.995927,64
1581897059.100794,63
1581897059.204650,63
1581897059.309855,63
1581897059.414798,63
1581897059.519869,63
1581897059.623949,63
1581897059.728632,64
1581897059.832187,64
1581897059.937011,63
1581897060.041962,63
1581897060.147302,63
1581897060.252260,63
1581897060.357099,63
1581897060.462252,65
1581897060.566510,65
1581897060.671713,65
1581897060.775718,65
1581897060.880689,65
1581897060.985528,65
1581897061.089564,66
1581897061.193111,65
1581897061.296912,66
1581897061.402015,65
1581897061.507100,67
1581897061.611545,66
1581897061.716976,66
1581897061.822016,66
1581897061.924486,66
1581897062.028617,66
1581897062.133182,66
1581897062.238421,67
1581897062.342451,68
1581897062.447327,68
1581897062.552259,68
1581897062.655901,68
1581897062.761134,67
1581897062.865743,68
1581897062.970693,68
1581897063.074284,69
1581897063.179279,67
1581897063.284588,67
1581897063.389354,67
1581897063.492694,67
1581897063.596677,68
1581897063.701602,67
1581897063.806190,67
1581897063.911256,68
1581897064.015633,67
1581897064.120809,69
1581897064.223341,68
1581897064.327019,68
1581897064.432514,68
1581897064.536489,68
1581897064.641787,69
1581897064.747048,69
1581897064.852146,68
1581897064.957390,66
1581897065.061935,60
1581897065.166692,62
1581897065.272099,61
1581897065.375104,60
1581897065.480350,60
1581897065.585220,60
1581897065.690486,61
1581897065.794261,60
1581897065.898935,60
1581897066.003141,59
1581897066.108121,59
1581897066.212912,59
1581897066.317372,59
1581897066.422512,59
1581897066.527351,59
1581897066.632072,59
1581897066.734932,60
1581897066.838600,59
1581897066.942495,59
1581897067.047111,59
1581897067.151824,60
1581897067.257064,59
1581897067.361783,59
1581897067.464763,61
1581897067.569641,61
1581897067.672927,61
1581897067.777725,60
1581897067.882640,61
1581897067.987515,61
1581897068.092426,60
1581897068.197752,60
1581897068.302252,60
1581897068.406294,61
1581897068.511610,61
1581897068.615668,61
1581897068.720727,60
1581897068.824327,60
1581897068.929336,61
1581897069.034641,60
1581897069.139837,60
1581897069.244852,61
1581897069.350079,61
1581897069.455218,61
1581897069.560388,61
1581897069.665038,62
1581897069.770158,61
1581897069.873827,61
1581897069.989459,62
1581897070.092124,63
1581897070.197131,63
1581897070.301856,63
1581897070.407062,64
1581897070.511965,63
1581897070.617399,63
1581897070.722604,64
1581897070.825647,63
1581897070.930625,64
1581897071.034542,69
1581897071.139560,70
1581897071.244297,70
1581897071.349380,69
1581897071.454707,69
1581897071.560405,68
1581897071.664256,69
1581897071.769698,70
1581897071.874761,70
1581897071.979657,71
1581897072.083834,71
1581897072.188916,70
1581897072.293527,71
1581897072.398709,70
1581897072.504202,70
1581897072.609291,72
1581897072.714386,72
1581897072.819580,72
1581897072.923581,73
1581897073.027586,73
1581897073.132231,73
1581897073.236733,73
1581897073.342130,73
1581897073.445940,73
1581897073.551272,72
1581897073.656331,73
1581897073.761672,74
1581897073.865900,73
1581897073.970862,74
1581897074.074573,73
1581897074.179579,73
1581897074.283200,74
1581897074.387859,72
1581897074.492847,73
1581897074.597783,73
1581897074.703008,74
1581897074.808062,73
1581897074.912737,75
1581897075.017807,74
1581897075.122638,74
1581897075.226748,74
1581897075.331337,74
1581897075.436176,74
1581897075.541295,74
1581897075.645002,74
1581897075.750188,75
1581897075.855283,75
1581897075.960367,75
1581897076.063602,74
1581897076.168559,74
1581897076.273149,75
1581897076.378367,75
1581897076.483387,74
1581897076.588761,75
1581897076.693271,76
1581897076.798135,76
1581897076.902068,76
1581897077.005133,76
1581897077.110112,77
1581897077.212963,76
1581897077.317944,76
1581897077.422622,76
1581897077.528044,76
1581897077.633127,76
1581897077.738464,77
1581897077.843454,78
1581897077.948634,77
1581897078.052904,77
1581897078.158038,76
1581897078.263108,76
1581897078.368337,77
1581897078.472348,77
1581897078.577542,76
1581897078.682485,77
1581897078.787591,77
1581897078.891723,78
1581897078.996556,77
1581897079.101502,78
1581897079.205072,77
1581897079.310232,77
1581897079.413968,77
1581897079.519076,77
1581897079.623158,77
1581897079.728591,76
1581897079.833561,77
1581897079.937477,78
1581897080.042673,75
1581897080.147740,70
1581897080.252933,69
1581897080.357647,69
1581897080.462745,71
1581897080.566486,71
1581897080.671456,70
1581897080.775404,71
1581897080.880434,71
1581897080.985705,70
1581897081.090835,69
1581897081.194807,68
1581897081.299614,68
1581897081.403277,69
1581897081.508225,68
1581897081.612826,68
1581897081.717694,68
1581897081.823335,68
1581897081.928675,68
1581897082.032320,69
1581897082.136394,68
1581897082.241426,69
1581897082.344010,69
1581897082.445822,68
1581897082.550658,69
1581897082.655634,69
1581897082.760426,69
1581897082.865684,68
1581897082.970895,69
1581897083.076020,69
1581897083.180964,70
1581897083.285619,70
1581897083.389216,70
1581897083.493809,70
1581897083.598685,70
1581897083.703596,70
1581897083.808541,70
1581897083.914067,70
1581897084.019098,71
1581897084.124757,71
1581897084.229656,71
1581897084.334684,70
1581897084.439372,71
1581897084.544400,70
1581897084.646883,71
1581897084.751911,70
1581897084.855675,71
1581897084.960625,71
1581897085.064617,70
